71.69811320754717,28.30188679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,6.0,6.0,5.0,6.0,5.0,7.0,7.0,7.0,4.0,173.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,6.0,6.0,6.0,5.0,6.0,4.0,5.0,4.0,5.0,5.0,121.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0392156862745,1.9607843137254901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.0,6.0,4.0,4.0,7.0,4.0,6.0,8.0,6.0,6.0,154.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
77.96610169491525,22.033898305084744,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0,5.0,1.0,1.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70.9090909090909,29.09090909090909,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,3.0,1.0,5.0,3.0,2.0,6.0,0.0,0.0,2.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,3.0,6.0,4.0,5.0,6.0,5.0,5.0,5.0,6.0,114.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68.62745098039215,31.372549019607842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0,7.0,7.0,5.0,5.0,4.0,6.0,6.0,6.0,5.0,174.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
88.67924528301887,11.320754716981133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,6.0,5.0,6.0,8.0,5.0,5.0,5.0,7.0,6.0,178.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
64.28571428571429,35.714285714285715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,5.0,5.0,5.0,204.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.142857142857142,5.357142857142857,1.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71.9298245614035,28.07017543859649,0.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,5.0,0.0,1.0,212.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
64.28571428571429,35.714285714285715,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,4.0,0.0,2.0,5.0,5.0,0.0,5.0,1.0,6.0,225.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
92.72727272727272,7.2727272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,6.0,5.0,6.0,7.0,5.0,6.0,6.0,6.0,7.0,7.0,208.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,5.0,6.0,8.0,6.0,7.0,6.0,6.0,5.0,5.0,192.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
70.17543859649122,29.82456140350877,8.0,2.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,2.0,0.0,1.0,0.0,1.0,5.0,2.0,1.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71.9298245614035,28.07017543859649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,5.0,1.0,5.0,3.0,1.0,5.0,4.0,6.0,3.0,223.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,3.0,4.0,3.0,5.0,6.0,5.0,5.0,8.0,5.0,4.0,116.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
70.9090909090909,29.09090909090909,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,201.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
74.54545454545455,25.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.0,6.0,8.0,8.0,6.0,7.0,7.0,4.0,5.0,4.0,206.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58.18181818181818,41.81818181818181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,4.0,1.0,4.0,6.0,2.0,0.0,3.0,2.0,0.0,192.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
81.81818181818183,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,6.0,6.0,6.0,7.0,7.0,6.0,5.0,6.0,6.0,6.0,192.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,1.0,3.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5.0,5.0,5.0,6.0,6.0,5.0,7.0,7.0,6.0,7.0,192.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
77.35849056603774,22.641509433962266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,4.0,6.0,6.0,5.0,5.0,5.0,7.0,7.0,8.0,183.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
67.27272727272727,32.72727272727273,2.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,2.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
83.01886792452831,16.9811320754717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,5.0,6.0,5.0,8.0,4.0,6.0,6.0,7.0,6.0,182.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
96.22641509433963,3.7735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,5.0,4.0,178.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.454545454545454,27.27272727272727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,191.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.928571428571429,16.071428571428573,3.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,205.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,17.543859649122805,4.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,5.0,6.0,7.0,6.0,6.0,5.0,6.0,6.0,6.0,168.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84.90566037735849,15.09433962264151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,8.0,5.0,8.0,6.0,5.0,5.0,6.0,5.0,6.0,7.0,188.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19.642857142857142,23.214285714285715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,2.0,5.0,1.0,2.0,1.0,3.0,5.0,2.0,3.0,210.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82.14285714285714,17.857142857142858,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,190.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
70.17543859649122,29.82456140350877,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,2.0,1.0,1.0,5.0,2.0,4.0,3.0,0.0,219.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24.137931034482758,29.310344827586203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,3.0,4.0,7.0,3.0,2.0,5.0,3.0,2.0,2.0,231.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61.81818181818181,38.18181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,7.0,8.0,7.0,6.0,6.0,6.0,6.0,5.0,7.0,4.0,206.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83.01886792452831,16.9811320754717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,7.0,5.0,7.0,5.0,9.0,5.0,6.0,4.0,8.0,4.0,189.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
92.98245614035088,7.017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,6.0,5.0,6.0,6.0,6.0,6.0,8.0,6.0,7.0,7.0,210.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,7.0,5.0,7.0,4.0,6.0,5.0,6.0,7.0,5.0,4.0,149.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
94.11764705882352,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0,7.0,7.0,5.0,4.0,5.0,6.0,6.0,7.0,4.0,175.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
78.84615384615384,21.153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,6.0,5.0,7.0,6.0,6.0,6.0,5.0,5.0,6.0,164.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
88.67924528301887,11.320754716981133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,8.0,5.0,8.0,6.0,6.0,6.0,5.0,5.0,5.0,7.0,186.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
82.35294117647058,17.647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0,5.0,7.0,7.0,5.0,4.0,4.0,7.0,6.0,6.0,172.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,34.54545454545455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,3.0,3.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,195.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,7.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,6.0,124.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,6.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,148.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.357142857142857,16.071428571428573,0.0,0.0,0.0,0.0,1.0,0.0,1.0,25.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,2.0,207.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77.19298245614034,22.807017543859647,5.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.526315789473683,8.771929824561402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,225.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
70.17543859649122,29.82456140350877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.0,5.0,7.0,6.0,5.0,7.0,7.0,6.0,6.0,8.0,219.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
79.24528301886792,20.754716981132077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,7.0,6.0,8.0,3.0,7.0,5.0,7.0,5.0,5.0,191.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
80.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,198.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
80.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,3.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,6.0,7.0,6.0,4.0,4.0,4.0,5.0,7.0,6.0,5.0,138.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75.92592592592592,24.074074074074073,2.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,3.0,1.0,5.0,2.0,0.0,2.0,1.0,1.0,2.0,186.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7857142857142856,5.357142857142857,4.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,196.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8518518518518516,11.11111111111111,3.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,191.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
82.45614035087719,17.543859649122805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5.0,8.0,5.0,7.0,6.0,6.0,6.0,7.0,7.0,5.0,215.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
69.0909090909091,30.909090909090907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,7.0,6.0,7.0,8.0,5.0,6.0,5.0,6.0,7.0,5.0,190.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
85.96491228070175,14.035087719298245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0,212.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.142857142857142,16.071428571428573,3.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,3.0,1.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,197.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,6.0,6.0,5.0,6.0,6.0,4.0,7.0,4.0,9.0,192.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10.526315789473683,40.35087719298245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,5.0,3.0,5.0,2.0,6.0,3.0,1.0,0.0,3.0,213.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80.7017543859649,19.298245614035086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,218.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
73.21428571428571,26.785714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,5.0,2.0,3.0,2.0,0.0,1.0,5.0,2.0,3.0,206.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.357142857142857,26.785714285714285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,1.0,5.0,0.0,207.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
86.79245283018868,13.20754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,5.0,4.0,5.0,7.0,5.0,8.0,6.0,6.0,7.0,179.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
66.66666666666666,33.33333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,214.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
